===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000223,0.000000,0,8060.000000,0.000000, ===
===,1,INIT-STOP,0,0.001907,0.000000,0,8680.000000,0.000000, ===
===,2,INIT,0,0.001949,0.001796,0,8680.000000,0.000000, ===
===,3,ITER,0,0.001994,0.000000,1,8684.000000,0.000000, ===
===,4,FAILURE-CHECK-START,0,0.002036,0.000000,1,8684.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,0,0.003874,0.000000,1,8736.000000,0.000000, ===
===,6,FAILURE-CHECK,0,0.004021,0.002005,1,8736.000000,0.000000, ===
===,7,CHECKPOINT-START,0,0.004066,0.000000,1,8736.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,0,0.004099,0.000000,1,8736.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,0,0.039782,0.000000,1,12992.000000,1023.781250, ===
===,10,CHECKPOINT-STOP,0,0.039846,0.000000,1,12992.000000,1023.781250, ===
===,11,CHECKPOINT,0,0.039878,0.035836,1,12992.000000,1023.781250, ===
===,12,ITER,0,0.046256,0.000000,2,13564.000000,1032.289062, ===
===,13,ITER,0,0.050844,0.000000,3,14108.000000,1040.796875, ===
===,14,ITER,0,0.054966,0.000000,4,14108.000000,1049.304688, ===
===,15,ITER,0,0.057541,0.000000,5,14116.000000,1057.812500, ===
===,16,ITER,0,0.060087,0.000000,6,14120.000000,1066.320312, ===
===,17,ITER,0,0.062615,0.000000,7,14140.000000,1074.828125, ===
===,18,ITER,0,0.064897,0.000000,8,14140.000000,1083.335938, ===
===,19,ITER,0,0.067443,0.000000,9,14140.000000,1091.843750, ===
===,20,ITER,0,0.069645,0.000000,10,14144.000000,1100.351562, ===
===,21,ITER,0,0.072346,0.000000,11,14156.000000,1108.859375, ===
===,22,FAILURE-CHECK-START,0,0.072470,0.000000,11,14156.000000,1108.859375, ===
===,23,FAILURE-CHECK-STOP,0,0.072651,0.000000,11,14156.000000,1108.859375, ===
===,24,FAILURE-CHECK,0,0.072722,0.000356,11,14156.000000,1108.859375, ===
===,25,CHECKPOINT-START,0,0.072766,0.000000,11,14156.000000,1108.859375, ===
===,26,CHECKPOINT-PRE-NEW,0,0.072818,0.000000,11,14156.000000,85.078125, ===
===,27,CHECKPOINT-POST-NEW,0,0.107718,0.000000,11,19608.000000,1108.859375, ===
===,28,CHECKPOINT-STOP,0,0.107808,0.000000,11,19608.000000,1108.859375, ===
===,29,CHECKPOINT,0,0.107853,0.035111,11,19608.000000,1108.859375, ===
===,30,ITER,0,0.110355,0.000000,12,19612.000000,1117.367188, ===
===,31,ITER,0,0.112753,0.000000,13,19612.000000,1125.875000, ===
===,32,ITER,0,0.115132,0.000000,14,19616.000000,1134.382812, ===
===,33,ITER,0,0.117547,0.000000,15,19624.000000,1142.890625, ===
===,34,ITER,0,0.119852,0.000000,16,19628.000000,1151.398438, ===
===,35,ITER,0,0.122192,0.000000,17,19636.000000,1159.906250, ===
===,36,ITER,0,0.124518,0.000000,18,19636.000000,1168.414062, ===
===,37,ITER,0,0.127048,0.000000,19,19636.000000,1176.921875, ===
===,38,ITER,0,0.129511,0.000000,20,19636.000000,1185.429688, ===
===,39,ITER,0,0.131884,0.000000,21,19636.000000,1193.937500, ===
===,40,FAILURE-CHECK-START,0,0.131927,0.000000,21,19636.000000,1193.937500, ===
===,41,FAILURE-CHECK-STOP,0,0.132084,0.000000,21,19636.000000,1193.937500, ===
===,42,FAILURE-CHECK,0,0.132124,0.000223,21,19636.000000,1193.937500, ===
===,43,CHECKPOINT-START,0,0.132166,0.000000,21,19636.000000,1193.937500, ===
===,44,CHECKPOINT-PRE-NEW,0,0.132208,0.000000,21,19636.000000,170.156250, ===
===,45,CHECKPOINT-POST-NEW,0,0.152894,0.000000,21,23548.000000,1193.937500, ===
===,46,CHECKPOINT-STOP,0,0.152952,0.000000,21,23548.000000,1193.937500, ===
===,47,CHECKPOINT,0,0.152988,0.020846,21,23548.000000,1193.937500, ===
===,48,ITER,0,0.155098,0.000000,22,23548.000000,1202.445312, ===
===,49,ITER,0,0.157397,0.000000,23,23548.000000,1210.953125, ===
===,50,ITER,0,0.159978,0.000000,24,23548.000000,1219.460938, ===
===,51,ITER,0,0.162693,0.000000,25,23552.000000,1227.968750, ===
===,52,ITER,0,0.165074,0.000000,26,23552.000000,1236.476562, ===
===,53,ITER,0,0.167508,0.000000,27,23552.000000,1244.984375, ===
===,54,ITER,0,0.170141,0.000000,28,23556.000000,1253.492188, ===
===,55,ITER,0,0.172485,0.000000,29,23556.000000,1262.000000, ===
===,56,ITER,0,0.175063,0.000000,30,23556.000000,1270.507812, ===
===,57,COMM-ERROR,0,0.185211,0.000000,30,23576.000000,1270.507812, ===
===,58,COMM-ERROR,0,0.185970,0.000000,30,23580.000000,1270.507812, ===
===,59,COMM-ERROR,0,0.187780,0.000000,30,23580.000000,1279.007812, ===
===,60,ITER,0,0.187854,0.000000,31,23580.000000,1279.015625, ===
===,61,FAILURE-CHECK-START,0,0.187894,0.000000,31,23580.000000,1279.015625, ===
===,62,FAILURE-CHECK-STOP,0,0.188700,0.000000,31,23580.000000,1279.015625, ===
===,63,FAILURE-CHECK,0,0.188845,0.000972,31,23580.000000,1279.015625, ===
===,64,FAILURE-DETECT,0,0.188892,0.000000,31,23580.000000,1279.015625, ===
===,65,RESTORE-START,0,0.193190,0.000000,31,23580.000000,1279.015625, ===
===,66,RESTORE-STOP,0,0.196555,0.000000,31,23908.000000,2204.890625, ===
===,67,RESTORE,0,0.196598,0.003815,31,23908.000000,2204.890625, ===
===,68,CHECKPOINT-START,0,0.196644,0.000000,31,23908.000000,2204.890625, ===
===,69,CHECKPOINT-PRE-NEW,0,0.196689,0.000000,31,23908.000000,255.234375, ===
===,70,CHECKPOINT-POST-NEW,0,0.225642,0.000000,31,27308.000000,1424.328125, ===
===,71,CHECKPOINT-STOP,0,0.225716,0.000000,31,27308.000000,1424.328125, ===
===,72,CHECKPOINT,0,0.225758,0.029139,31,27308.000000,1424.328125, ===
===,73,ITER,0,0.227610,0.000000,22,27316.000000,1432.953125, ===
===,74,ITER,0,0.229600,0.000000,23,27324.000000,1441.578125, ===
===,75,ITER,0,0.231240,0.000000,24,27324.000000,1450.203125, ===
===,76,ITER,0,0.233027,0.000000,25,27324.000000,1458.828125, ===
===,77,ITER,0,0.235679,0.000000,26,27324.000000,1467.453125, ===
===,78,ITER,0,0.237490,0.000000,27,27328.000000,1476.078125, ===
===,79,ITER,0,0.239071,0.000000,28,27328.000000,1484.703125, ===
===,80,ITER,0,0.241152,0.000000,29,27328.000000,1493.328125, ===
===,81,ITER,0,0.243036,0.000000,30,27328.000000,1501.953125, ===
===,82,ITER,0,0.244726,0.000000,31,27328.000000,1510.578125, ===
===,83,FAILURE-CHECK-START,0,0.244773,0.000000,31,27328.000000,1510.578125, ===
===,84,FAILURE-CHECK-STOP,0,0.244940,0.000000,31,27328.000000,1510.578125, ===
===,85,FAILURE-CHECK,0,0.244979,0.000235,31,27328.000000,1510.578125, ===
===,86,CHECKPOINT-START,0,0.245019,0.000000,31,27328.000000,1510.578125, ===
===,87,CHECKPOINT-PRE-NEW,0,0.245062,0.000000,31,27328.000000,341.484375, ===
===,88,CHECKPOINT-POST-NEW,0,0.271713,0.000000,31,31536.000000,1510.578125, ===
===,89,CHECKPOINT-STOP,0,0.271775,0.000000,31,31536.000000,1510.578125, ===
===,90,CHECKPOINT,0,0.271811,0.026814,31,31536.000000,1510.578125, ===
===,91,ITER,0,0.274451,0.000000,32,31536.000000,1519.203125, ===
===,92,ITER,0,0.276351,0.000000,33,31536.000000,1527.828125, ===
===,93,ITER,0,0.278848,0.000000,34,31536.000000,1536.453125, ===
===,94,ITER,0,0.281490,0.000000,35,31536.000000,1545.078125, ===
===,95,ITER,0,0.284001,0.000000,36,31536.000000,1553.703125, ===
===,96,ITER,0,0.286421,0.000000,37,31536.000000,1562.328125, ===
===,97,ITER,0,0.288093,0.000000,38,31536.000000,1570.953125, ===
===,98,ITER,0,0.290642,0.000000,39,31536.000000,1579.578125, ===
===,99,ITER,0,0.293554,0.000000,40,31536.000000,1588.203125, ===
===,100,ITER,0,0.296175,0.000000,41,31536.000000,1596.828125, ===
===,101,FAILURE-CHECK-START,0,0.296216,0.000000,41,31536.000000,1596.828125, ===
===,102,FAILURE-CHECK-STOP,0,0.296267,0.000000,41,31536.000000,1596.828125, ===
===,103,FAILURE-CHECK,0,0.296303,0.000111,41,31536.000000,1596.828125, ===
===,104,CHECKPOINT-START,0,0.296353,0.000000,41,31536.000000,1596.828125, ===
===,105,CHECKPOINT-PRE-NEW,0,0.296416,0.000000,41,31536.000000,427.734375, ===
===,106,CHECKPOINT-POST-NEW,0,0.317694,0.000000,41,34936.000000,1596.828125, ===
===,107,CHECKPOINT-STOP,0,0.317747,0.000000,41,34936.000000,1596.828125, ===
===,108,CHECKPOINT,0,0.317786,0.021465,41,34936.000000,1596.828125, ===
===,109,ITER,0,0.320524,0.000000,42,34936.000000,1605.453125, ===
===,110,ITER,0,0.323444,0.000000,43,34936.000000,1614.078125, ===
===,111,ITER,0,0.326088,0.000000,44,34936.000000,1622.703125, ===
===,112,ITER,0,0.328866,0.000000,45,34936.000000,1631.328125, ===
===,113,ITER,0,0.331529,0.000000,46,34936.000000,1639.953125, ===
===,114,ITER,0,0.334628,0.000000,47,34936.000000,1648.578125, ===
===,115,ITER,0,0.336663,0.000000,48,34936.000000,1657.203125, ===
===,116,ITER,0,0.339008,0.000000,49,34936.000000,1665.828125, ===
===,117,ITER,0,0.341244,0.000000,50,34936.000000,1674.453125, ===
===,118,FINALIZE-START,0,0.343657,0.000000,50,34936.000000,1683.078125, ===
===,119,FINALIZE-STOP,0,0.365165,0.000000,50,31928.000000,1683.078125, ===
===,120,FINALIZE,0,0.365214,0.021611,50,31928.000000,1683.078125, ===
===,0,INIT-START,1,0.000344,0.000000,0,8032.000000,0.000000, ===
===,1,INIT-STOP,1,0.001675,0.000000,0,8672.000000,0.000000, ===
===,2,INIT,1,0.001733,0.001651,0,8672.000000,0.000000, ===
===,3,ITER,1,0.001778,0.000000,1,8676.000000,0.000000, ===
===,4,FAILURE-CHECK-START,1,0.001818,0.000000,1,8676.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,1,0.003541,0.000000,1,8732.000000,0.000000, ===
===,6,FAILURE-CHECK,1,0.003687,0.001891,1,8732.000000,0.000000, ===
===,7,CHECKPOINT-START,1,0.003732,0.000000,1,8732.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,1,0.004062,0.000000,1,8732.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,1,0.013404,0.000000,1,10100.000000,1023.781250, ===
===,10,CHECKPOINT-STOP,1,0.013476,0.000000,1,10100.000000,1023.781250, ===
===,11,CHECKPOINT,1,0.013512,0.009804,1,10100.000000,1023.781250, ===
===,12,ITER,1,0.046546,0.000000,2,10740.000000,1037.960938, ===
===,13,ITER,1,0.051574,0.000000,3,11312.000000,1052.140625, ===
===,14,ITER,1,0.055104,0.000000,4,11316.000000,1066.320312, ===
===,15,ITER,1,0.057496,0.000000,5,11320.000000,1080.500000, ===
===,16,ITER,1,0.060075,0.000000,6,11328.000000,1094.679688, ===
===,17,ITER,1,0.062483,0.000000,7,11336.000000,1108.859375, ===
===,18,ITER,1,0.064786,0.000000,8,11340.000000,1123.039062, ===
===,19,ITER,1,0.067319,0.000000,9,11344.000000,1137.218750, ===
===,20,ITER,1,0.069647,0.000000,10,11348.000000,1151.398438, ===
===,21,ITER,1,0.072499,0.000000,11,11360.000000,1165.578125, ===
===,22,FAILURE-CHECK-START,1,0.072568,0.000000,11,11360.000000,1165.578125, ===
===,23,FAILURE-CHECK-STOP,1,0.072652,0.000000,11,11360.000000,1165.578125, ===
===,24,FAILURE-CHECK,1,0.076488,0.003964,11,11360.000000,1165.578125, ===
===,25,CHECKPOINT-START,1,0.076550,0.000000,11,11360.000000,1165.578125, ===
===,26,CHECKPOINT-PRE-NEW,1,0.076596,0.000000,11,11360.000000,141.796875, ===
===,27,CHECKPOINT-POST-NEW,1,0.083410,0.000000,11,13904.000000,1165.578125, ===
===,28,CHECKPOINT-STOP,1,0.083483,0.000000,11,13904.000000,1165.578125, ===
===,29,CHECKPOINT,1,0.083528,0.007014,11,13904.000000,1165.578125, ===
===,30,ITER,1,0.110438,0.000000,12,13904.000000,1179.757812, ===
===,31,ITER,1,0.112737,0.000000,13,13908.000000,1193.937500, ===
===,32,ITER,1,0.115137,0.000000,14,13916.000000,1208.117188, ===
===,33,ITER,1,0.117557,0.000000,15,13928.000000,1222.296875, ===
===,34,ITER,1,0.119885,0.000000,16,13928.000000,1236.476562, ===
===,35,ITER,1,0.122161,0.000000,17,13936.000000,1250.656250, ===
===,36,ITER,1,0.124523,0.000000,18,13940.000000,1264.835938, ===
===,37,ITER,1,0.127091,0.000000,19,13940.000000,1279.015625, ===
===,38,ITER,1,0.129632,0.000000,20,13940.000000,1293.195312, ===
===,39,ITER,1,0.131898,0.000000,21,13940.000000,1307.375000, ===
===,40,FAILURE-CHECK-START,1,0.131944,0.000000,21,13940.000000,1307.375000, ===
===,41,FAILURE-CHECK-STOP,1,0.132086,0.000000,21,13940.000000,1307.375000, ===
===,42,FAILURE-CHECK,1,0.132122,0.000204,21,13940.000000,1307.375000, ===
===,43,CHECKPOINT-START,1,0.132163,0.000000,21,13940.000000,1307.375000, ===
===,44,CHECKPOINT-PRE-NEW,1,0.132200,0.000000,21,13940.000000,283.593750, ===
===,45,CHECKPOINT-POST-NEW,1,0.135986,0.000000,21,14964.000000,1307.375000, ===
===,46,CHECKPOINT-STOP,1,0.136038,0.000000,21,14964.000000,1307.375000, ===
===,47,CHECKPOINT,1,0.136075,0.003935,21,14964.000000,1307.375000, ===
===,48,ITER,1,0.155071,0.000000,22,14964.000000,1321.554688, ===
===,49,ITER,1,0.157448,0.000000,23,14964.000000,1335.734375, ===
===,50,ITER,1,0.159852,0.000000,24,14964.000000,1349.914062, ===
===,51,ITER,1,0.162543,0.000000,25,14972.000000,1364.093750, ===
===,52,ITER,1,0.165049,0.000000,26,14972.000000,1378.273438, ===
===,53,ITER,1,0.167514,0.000000,27,14972.000000,1392.453125, ===
===,54,ITER,1,0.170082,0.000000,28,14980.000000,1406.632812, ===
===,55,ITER,1,0.172296,0.000000,29,14980.000000,1420.812500, ===
===,56,ITER,1,0.175060,0.000000,30,14980.000000,1434.992188, ===
===,57,FAILURE-GENERATE,1,0.175114,0.000000,30,14980.000000,1434.992188, ===
===,0,INIT-START,2,0.000215,0.000000,0,8040.000000,0.000000, ===
===,1,INIT-STOP,2,0.001474,0.000000,0,8680.000000,0.000000, ===
===,2,INIT,2,0.001518,0.001437,0,8680.000000,0.000000, ===
===,3,ITER,2,0.001563,0.000000,1,8684.000000,0.000000, ===
===,4,FAILURE-CHECK-START,2,0.001607,0.000000,1,8684.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,2,0.005409,0.000000,1,8740.000000,0.000000, ===
===,6,FAILURE-CHECK,2,0.005495,0.003913,1,8740.000000,0.000000, ===
===,7,CHECKPOINT-START,2,0.005571,0.000000,1,8740.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,2,0.005605,0.000000,1,8740.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,2,0.018229,0.000000,1,11132.000000,1023.781250, ===
===,10,CHECKPOINT-STOP,2,0.018288,0.000000,1,11132.000000,1023.781250, ===
===,11,CHECKPOINT,2,0.018322,0.012784,1,11132.000000,1023.781250, ===
===,12,ITER,2,0.046636,0.000000,2,11720.000000,1032.289062, ===
===,13,ITER,2,0.051813,0.000000,3,12264.000000,1040.796875, ===
===,14,ITER,2,0.055167,0.000000,4,12264.000000,1049.304688, ===
===,15,ITER,2,0.057629,0.000000,5,12264.000000,1057.812500, ===
===,16,ITER,2,0.060180,0.000000,6,12264.000000,1066.320312, ===
===,17,ITER,2,0.062598,0.000000,7,12276.000000,1074.828125, ===
===,18,ITER,2,0.064842,0.000000,8,12276.000000,1083.335938, ===
===,19,ITER,2,0.067302,0.000000,9,12276.000000,1091.843750, ===
===,20,ITER,2,0.069941,0.000000,10,12284.000000,1100.351562, ===
===,21,ITER,2,0.072243,0.000000,11,12296.000000,1108.859375, ===
===,22,FAILURE-CHECK-START,2,0.072288,0.000000,11,12296.000000,1108.859375, ===
===,23,FAILURE-CHECK-STOP,2,0.074685,0.000000,11,12296.000000,1108.859375, ===
===,24,FAILURE-CHECK,2,0.074919,0.002655,11,12296.000000,1108.859375, ===
===,25,CHECKPOINT-START,2,0.074964,0.000000,11,12296.000000,1108.859375, ===
===,26,CHECKPOINT-PRE-NEW,2,0.075008,0.000000,11,12296.000000,85.078125, ===
===,27,CHECKPOINT-POST-NEW,2,0.087694,0.000000,11,15872.000000,1108.859375, ===
===,28,CHECKPOINT-STOP,2,0.087757,0.000000,11,15872.000000,1108.859375, ===
===,29,CHECKPOINT,2,0.087796,0.012857,11,15872.000000,1108.859375, ===
===,30,ITER,2,0.110455,0.000000,12,15884.000000,1117.367188, ===
===,31,ITER,2,0.112723,0.000000,13,15884.000000,1125.875000, ===
===,32,ITER,2,0.115136,0.000000,14,15884.000000,1134.382812, ===
===,33,ITER,2,0.117673,0.000000,15,15888.000000,1142.890625, ===
===,34,ITER,2,0.119883,0.000000,16,15892.000000,1151.398438, ===
===,35,ITER,2,0.122131,0.000000,17,15892.000000,1159.906250, ===
===,36,ITER,2,0.124510,0.000000,18,15892.000000,1168.414062, ===
===,37,ITER,2,0.127051,0.000000,19,15892.000000,1176.921875, ===
===,38,ITER,2,0.129490,0.000000,20,15892.000000,1185.429688, ===
===,39,ITER,2,0.131868,0.000000,21,15892.000000,1193.937500, ===
===,40,FAILURE-CHECK-START,2,0.131917,0.000000,21,15892.000000,1193.937500, ===
===,41,FAILURE-CHECK-STOP,2,0.132095,0.000000,21,15892.000000,1193.937500, ===
===,42,FAILURE-CHECK,2,0.132137,0.000249,21,15892.000000,1193.937500, ===
===,43,CHECKPOINT-START,2,0.132182,0.000000,21,15892.000000,1193.937500, ===
===,44,CHECKPOINT-PRE-NEW,2,0.132221,0.000000,21,15892.000000,170.156250, ===
===,45,CHECKPOINT-POST-NEW,2,0.140563,0.000000,21,17940.000000,1193.937500, ===
===,46,CHECKPOINT-STOP,2,0.140616,0.000000,21,17940.000000,1193.937500, ===
===,47,CHECKPOINT,2,0.140654,0.008496,21,17940.000000,1193.937500, ===
===,48,ITER,2,0.155175,0.000000,22,17940.000000,1202.445312, ===
===,49,ITER,2,0.157414,0.000000,23,17940.000000,1210.953125, ===
===,50,ITER,2,0.159891,0.000000,24,17940.000000,1219.460938, ===
===,51,ITER,2,0.162539,0.000000,25,17944.000000,1227.968750, ===
===,52,ITER,2,0.164992,0.000000,26,17944.000000,1236.476562, ===
===,53,ITER,2,0.167431,0.000000,27,17944.000000,1244.984375, ===
===,54,ITER,2,0.170086,0.000000,28,17944.000000,1253.492188, ===
===,55,ITER,2,0.172377,0.000000,29,17944.000000,1262.000000, ===
===,56,ITER,2,0.175063,0.000000,30,17944.000000,1270.507812, ===
===,57,COMM-ERROR,2,0.184352,0.000000,30,17968.000000,1270.507812, ===
===,58,COMM-ERROR,2,0.187102,0.000000,30,17968.000000,1279.007812, ===
===,59,ITER,2,0.187174,0.000000,31,17968.000000,1279.015625, ===
===,60,FAILURE-CHECK-START,2,0.187247,0.000000,31,17968.000000,1279.015625, ===
===,61,FAILURE-CHECK-STOP,2,0.188861,0.000000,31,17968.000000,1279.015625, ===
===,62,FAILURE-CHECK,2,0.188910,0.001720,31,17968.000000,1279.015625, ===
===,63,FAILURE-DETECT,2,0.188946,0.000000,31,17968.000000,1279.015625, ===
===,64,RESTORE-START,2,0.193237,0.000000,31,17968.000000,1279.015625, ===
===,65,RESTORE-STOP,2,0.196882,0.000000,31,18732.000000,2303.203125, ===
===,66,RESTORE,2,0.196923,0.004137,31,18732.000000,2303.203125, ===
===,67,CHECKPOINT-START,2,0.196965,0.000000,31,18732.000000,2303.203125, ===
===,68,CHECKPOINT-PRE-NEW,2,0.197004,0.000000,31,18732.000000,255.234375, ===
===,69,CHECKPOINT-POST-NEW,2,0.204492,0.000000,31,19932.000000,1422.578125, ===
===,70,CHECKPOINT-STOP,2,0.204571,0.000000,31,19932.000000,1422.578125, ===
===,71,CHECKPOINT,2,0.204620,0.007678,31,19932.000000,1422.578125, ===
===,72,ITER,2,0.227616,0.000000,22,19936.000000,1436.070312, ===
===,73,ITER,2,0.229568,0.000000,23,19948.000000,1449.562500, ===
===,74,ITER,2,0.231217,0.000000,24,19952.000000,1463.054688, ===
===,75,ITER,2,0.232987,0.000000,25,19956.000000,1476.546875, ===
===,76,ITER,2,0.235679,0.000000,26,19960.000000,1490.039062, ===
===,77,ITER,2,0.237604,0.000000,27,19960.000000,1503.531250, ===
===,78,ITER,2,0.239091,0.000000,28,19964.000000,1517.023438, ===
===,79,ITER,2,0.241266,0.000000,29,19968.000000,1530.515625, ===
===,80,ITER,2,0.243037,0.000000,30,19968.000000,1544.007812, ===
===,81,ITER,2,0.244723,0.000000,31,19968.000000,1557.500000, ===
===,82,FAILURE-CHECK-START,2,0.244773,0.000000,31,19968.000000,1557.500000, ===
===,83,FAILURE-CHECK-STOP,2,0.244942,0.000000,31,19968.000000,1557.500000, ===
===,84,FAILURE-CHECK,2,0.244983,0.000239,31,19968.000000,1557.500000, ===
===,85,CHECKPOINT-START,2,0.245026,0.000000,31,19968.000000,1557.500000, ===
===,86,CHECKPOINT-PRE-NEW,2,0.245087,0.000000,31,19968.000000,390.156250, ===
===,87,CHECKPOINT-POST-NEW,2,0.251503,0.000000,31,21868.000000,1557.500000, ===
===,88,CHECKPOINT-STOP,2,0.251570,0.000000,31,21868.000000,1557.500000, ===
===,89,CHECKPOINT,2,0.251607,0.006607,31,21868.000000,1557.500000, ===
===,90,ITER,2,0.274477,0.000000,32,21868.000000,1570.992188, ===
===,91,ITER,2,0.276266,0.000000,33,21868.000000,1584.484375, ===
===,92,ITER,2,0.278844,0.000000,34,21868.000000,1597.976562, ===
===,93,ITER,2,0.281471,0.000000,35,21868.000000,1611.468750, ===
===,94,ITER,2,0.283985,0.000000,36,21868.000000,1624.960938, ===
===,95,ITER,2,0.286425,0.000000,37,21868.000000,1638.453125, ===
===,96,ITER,2,0.288095,0.000000,38,21868.000000,1651.945312, ===
===,97,ITER,2,0.290745,0.000000,39,21868.000000,1665.437500, ===
===,98,ITER,2,0.293607,0.000000,40,21868.000000,1678.929688, ===
===,99,ITER,2,0.296049,0.000000,41,21868.000000,1692.421875, ===
===,100,FAILURE-CHECK-START,2,0.296094,0.000000,41,21868.000000,1692.421875, ===
===,101,FAILURE-CHECK-STOP,2,0.296281,0.000000,41,21868.000000,1692.421875, ===
===,102,FAILURE-CHECK,2,0.296353,0.000255,41,21868.000000,1692.421875, ===
===,103,CHECKPOINT-START,2,0.296446,0.000000,41,21868.000000,1692.421875, ===
===,104,CHECKPOINT-PRE-NEW,2,0.298022,0.000000,41,21868.000000,525.078125, ===
===,105,CHECKPOINT-POST-NEW,2,0.303430,0.000000,41,23036.000000,1692.421875, ===
===,106,CHECKPOINT-STOP,2,0.303496,0.000000,41,23036.000000,1692.421875, ===
===,107,CHECKPOINT,2,0.303538,0.007161,41,23036.000000,1692.421875, ===
===,108,ITER,2,0.320526,0.000000,42,23036.000000,1705.914062, ===
===,109,ITER,2,0.323329,0.000000,43,23036.000000,1719.406250, ===
===,110,ITER,2,0.326051,0.000000,44,23036.000000,1732.898438, ===
===,111,ITER,2,0.328959,0.000000,45,23036.000000,1746.390625, ===
===,112,ITER,2,0.331527,0.000000,46,23036.000000,1759.882812, ===
===,113,ITER,2,0.334602,0.000000,47,23036.000000,1773.375000, ===
===,114,ITER,2,0.336658,0.000000,48,23036.000000,1786.867188, ===
===,115,ITER,2,0.339011,0.000000,49,23036.000000,1800.359375, ===
===,116,ITER,2,0.341247,0.000000,50,23036.000000,1813.851562, ===
===,117,FINALIZE-START,2,0.343657,0.000000,50,23036.000000,1827.343750, ===
===,118,FINALIZE-STOP,2,0.367243,0.000000,50,19588.000000,1827.343750, ===
===,119,FINALIZE,2,0.367293,0.023691,50,19588.000000,1827.343750, ===
